Name0,Image0,Image1,Name1,Image2,Name2,Image3
Howard_Schultz,1,2,Chris_Forsyth,1,Nikki_Reed,2
Ilan_Ramon,1,2,Chris_Neil,1,John_Kerry,14
Javier_Solana,4,8,Chris_Noth,1,Takeshi_Kitano,1
Javier_Solana,6,9,Christine_Arron,1,Robert_Duvall,5
Javier_Solana,6,10,Christine_Arron,1,Steve_McManaman,1
Jay_Garner,1,3,Chuck_Hagel,1,Jeff_Roehm,1
Jean-Claude_Braquet,1,2,Chuck_Hagel,1,Margaret_Hasley,1
Jean-Claude_Trichet,1,2,Chuck_Hagel,1,Sebastian_Porto,1
Jean_Charest,1,10,Cliff_Ellis,1,John_Lisowski,1
Jean_Charest,2,11,Clifford_Etienne,1,Pharrell_Williams,1
Jean_Charest,7,10,Clifford_Etienne,1,Ray_Lewis,1
Jean_Charest,8,13,Clive_Lloyd,1,Harland_Braun,1
Jean_Charest,8,17,Colin_Montgomerie,1,Horacio_Julio_Pina,1
Jefferson_Perez,1,2,Daniel_Montenegro,1,Gustavo_Cisneros,1
Jim_Edmonds,1,2,Daniel_Montenegro,1,Nadia_Petrova,4
John_Kerry,1,5,Daniel_Montenegro,1,Omar_Khan_Sharif,1
John_Kerry,3,4,Daniel_Montenegro,1,Rick_Santorum,1
John_Kerry,4,12,Danny_Glover,1,Morris_Dees,1
John_Kerry,9,13,Danny_Glover,1,Patrice_Chereau,2
John_Malkovich,1,2,David_Trimble,4,John_Elway,1
John_Malkovich,1,3,David_Wolf,2,Emanuel_Ginobili,4
John_McCallum,1,2,David_Wolf,2,Kathleen_Glynn,2
John_McEnroe,1,2,David_Wolf,2,Venus_Williams,6
John_Rosa,1,3,Debbie_Allen,1,Sebastian_Cuattrin,1
Johnny_Unitas,1,2,Demetrius_Ferraciu,2,Edward_Seaga,1
Jong_Wook_Lee,3,4,Denise_Johnson,1,Nikki_Cascone,1
Jose_Maria_Aznar,1,13,Denise_Johnson,2,Emanuel_Ginobili,3
Jose_Maria_Aznar,6,13,Denise_Johnson,2,Filippo_Inzaghi,2
Jose_Maria_Aznar,6,20,Dennis_Powell,1,Horst_Koehler,3
Jose_Maria_Aznar,15,23,Dennis_Powell,1,Michael_Chiklis,2
Jose_Maria_Aznar,17,22,Desiree_Lemosi,2,Dion_Glover,1
Julianne_Moore,4,9,Dion_Glover,1,Michael_Weiss,1
Julianne_Moore,6,16,Doug_Melvin,1,Gustavo_Cisneros,1
Julianne_Moore,6,19,Doug_Melvin,3,Emma_Nicholson,1
Julianne_Moore,7,18,Doug_Racine,1,Marisol_Breton,1
Julianne_Moore,12,15,Ed_Book,1,Nur_Jaafar,1
Julio_Iglesias_Jr,1,2,Ed_Case,1,Sadam_Hassan,1
Justin_Timberlake,1,2,Edward_Seaga,1,George_Roy_Hill,1
Justin_Timberlake,1,3,Edward_Seaga,1,Sarah_Price,1
Justin_Timberlake,5,6,Eileen_Spina,1,Jeff_Bzdelik,1
Justin_Timberlake,6,8,Ekke_Hard_Forberg,1,Nikki_Reed,1
Justine_Pasek,2,5,Elena_Bereznaya,1,Lene_Espersen,1
Justine_Pasek,2,6,Elena_Bereznaya,1,Mario_Lobo_Zagallo,1
Justine_Pasek,6,7,Elena_Bereznaya,1,Rick_Stansbury,2
Kathleen_Glynn,1,2,Elisha_Cuthbert,1,Mariana_Pollack,2
Kim_Dae-jung,1,3,Eliza_Manningham-Buller,1,Lawrence_MacAulay,2
Kim_Dae-jung,1,5,Eric_Clapton,2,Niall_Connolly,1
Kim_Dae-jung,2,3,Eric_Taino,1,Michael_Goldrich,1
Kim_Dae-jung,4,6,Farida_Ragoonanan,1,Jorge_Enrique_Jimenez,1
Kirk_Johnson,1,2,Felix_Trinidad,1,Joe_Darrell,1
Kirk_Johnson,1,3,Felix_Trinidad,1,Justine_Pasek,4
Kirk_Johnson,2,3,Fernando_Valenzuela,1,Luis_Figo,3
Kosuke_Kitajima,1,2,Fernando_Valenzuela,1,Nicolas_Macrozonaris,1
Kurt_Russell,1,2,Filippo_Inzaghi,1,Mohammed_Al_Hindi,1
Larry_Coker,1,4,Filippo_Inzaghi,1,Shanna_Zolman,1
Larry_Coker,2,4,Francis_Ricciardone,1,Sven_Goran_Eriksson,1
Larry_Ellison,1,2,Franz_Beckenbauer,1,Gerald_Ford,1
Larry_Ellison,1,3,Franz_Beckenbauer,2,Rick_Bragg,1
Lawrence_MacAulay,1,2,George_Foreman,2,Ralph_Goodale,1
LeBron_James,1,4,George_Pataki,1,James_Dingemans,1
LeBron_James,1,5,George_Pataki,2,Masahiko_Nagasawa,2
LeBron_James,3,4,George_Plimpton,1,Ximena_Bohorquez,1
LeBron_James,4,5,Gerald_Ford,1,Kurt_Budke,1
Lea_Fastow,1,2,Gerald_Ford,1,Li_Peng,1
Lee_Hoi-chang,1,2,Giselle_Estefania_Tavarelli,1,John_Sununu,1
Lee_Hoi-chang,2,4,Giulio_Andreotti,1,Kurt_Russell,2
Li_Peng,2,6,Giulio_Andreotti,1,Michael_Denzel,1
Li_Peng,4,7,Gonzalo_Sanchez_de_Lozada,3,Shannyn_Sossamon,1
Li_Peng,4,8,Graciano_Rocchigiani,1,Juan_Jose_Lucas,1
Li_Peng,4,9,Gregory_Geoffroy,1,Sybille_Schmid,1
Lim_Dong-won,1,2,Gregory_Geoffroy,2,Kosuke_Kitajima,1
Lindsay_Benko,1,2,Gregory_Geoffroy,2,Wycliffe_Grousbeck,1
Lou_Piniella,1,3,Guangdong_Ou_Guangyuan,1,Li_Ruihuan,1
Lou_Piniella,2,3,Guangdong_Ou_Guangyuan,1,Nicole,1
Lucio_Gutierrez,1,2,Gustavo_Cisneros,1,Steve_Blake,1
Lucio_Gutierrez,3,10,Gustavo_Noboa,1,Lea_Fastow,2
Lucio_Gutierrez,6,7,Habib_Hisham,1,Pat_Rochester,1
Lucio_Gutierrez,6,8,Habib_Hisham,1,Paul_Wilson,1
Lucio_Gutierrez,8,13,Habib_Rizieq,1,Olivia_Newton-John,2
Luis_Figo,2,3,Habib_Rizieq,3,Kenny_Chesney,1
Luis_Figo,2,4,Hal_Sutton,2,Kellie_Coffey,1
Luke_Walton,1,2,Harland_Braun,1,Kathryn_Tucker,1
Marat_Safin,1,2,Hassanal_Bolkiah,1,Michael_Leavitt,1
Marat_Safin,1,3,Hestrie_Cloette,1,Nicholas_Byron,2
Marat_Safin,2,3,Hitoshi_Tanaka,1,Ramon_Ponce_de_Leon,1
Mariana_Pollack,1,3,Horacio_Julio_Pina,1,Zaini_Abdullah,1
Mariana_Pollack,2,3,Huang_Suey-Sheng,1,Lucrecia_Orozco,1
Martin_McGuinness,3,4,Huang_Suey-Sheng,1,Paul_Cerjan,1
Masahiko_Nagasawa,1,2,Huang_Suey-Sheng,1,Robinson_Stevenin,1
Michael_Chiklis,1,4,Ian_Knop,1,Michel_Minard,1
Michael_Chiklis,1,5,Ilan_Ramon,3,Tatiana_Kennedy_Schlossberg,1
Michael_Chiklis,2,3,Ion_Tiriac,1,Lawrence_MacAulay,1
Michael_Chiklis,2,4,Ismail_Abu_Shanab,1,Michael_Denzel,1
Michael_Chiklis,3,5,Ismail_Abu_Shanab,1,Rebecca_Romijn-Stamos,1
Michael_Chiklis,4,5,Jack_Welch,1,Keizo_Yamada,1
Michael_Douglas,1,2,James_Dingemans,1,Robert_Duvall,5
Michael_Douglas,1,3,James_Dingemans,1,William_Morrow,1
Michael_Douglas,2,4,Jamie_Lee_Curtis,1,William_Joppy,1
Michael_Douglas,3,6,Jamie_Martin,1,Patrick_Ewing,1
Michael_Douglas,4,5,Jan_Bjoerklund,1,Li_Ruihuan,1
Michael_Kostelnik,1,2,Jan_Paul_Miller,1,Paradorn_Srichaphan,8
Michael_Leavitt,1,2,Jay_Garner,3,Reggie_Sanders,1
Michelle_Branch,1,2,Jeff_Bzdelik,1,Zach_Parise,1
Michelle_Kwan,1,4,Jerry_Oliver,1,Rudolf_Schuster,1
Michelle_Kwan,4,5,Jerry_Oliver,1,Stefaan_Declerk,1
Michelle_Kwan,6,8,Jerry_Sloan,1,Julianne_Moore,9
Mike_Montgomery,1,2,Jerry_Sloan,1,Keiko_Sofia_Fujimori,1
Mike_Tyson,1,3,Jerry_Sloan,1,Nikki_Cascone,1
Mikhail_Wehbe,1,3,Jim_Anderson,1,Jose_Luis_Santiago_Vasconcelos,1
Minnie_Driver,1,2,Jim_Anderson,1,Mikhail_Wehbe,1
Miyako_Miyazaki,1,2,Joaquim_Levy,1,Judy_Vassar,1
Muammar_Gaddafi,1,2,Joe_Leonard,1,Kristen_Rivera,1
Munir_Akram,1,2,John_Baldacci,1,Nona_Gaye,1
Nadia_Petrova,1,2,John_Baldacci,1,Shia_LaBeouf,1
Nadia_Petrova,1,3,John_Elway,1,Mahmoud_Diyab_al-Ahmed,1
Nadia_Petrova,1,4,John_Kerry,9,Raja_Ibrahim,1
Nadia_Petrova,2,3,John_Kerry,14,Pat_Rochester,1
Nadia_Petrova,3,4,John_Lisowski,1,Michelle_Kwan,1
Nadia_Petrova,4,5,John_Malkovich,2,Paradorn_Srichaphan,7
Nancy_Pelosi,1,7,John_Malkovich,3,Mona_Locke,1
Nancy_Pelosi,2,9,John_Malkovich,3,Richard_Palmer,1
Nancy_Pelosi,4,15,John_McCallum,1,Oliver_Phelps,1
Nancy_Pelosi,12,14,John_McCallum,2,Rick_Bragg,1
Nia_Vardalos,1,3,John_McEnroe,2,Shane_Mosley,1
Nia_Vardalos,3,4,John_Prescott,1,Will_Ofenheusle,1
Nia_Vardalos,3,5,Johnnie_Lynn,1,Larry_Coker,4
Nicholas_Byron,1,2,Johnnie_Lynn,1,Richard_Palmer,1
Nikki_Reed,1,2,Johnny_Unitas,1,Mark_Foley,1
Olivia_Newton-John,1,2,Jonathan_Karsh,1,Samantha_Ledster,1
Paradorn_Srichaphan,2,4,Joxel_Garcia,1,Lena_Olin,1
Paradorn_Srichaphan,4,5,Joy_Bryant,1,Richard_Chamberlain,1
Pascal_Quignard,1,3,Julianne_Moore,4,Shia_LaBeouf,1
Pascal_Quignard,2,3,Julio_Iglesias_Jr,1,Ramon_Ponce_de_Leon,1
Patrice_Chereau,1,2,Justin_Timberlake,1,Suzanne_Somers,1
Pedro_Malan,1,5,Kathleen_Glynn,2,Susilo_Bambang_Yudhoyono,1
Pedro_Malan,3,5,Kathryn_Morris,1,Minnie_Driver,2
Peter_Harrison,1,2,Kathryn_Tucker,1,Stella_McCartney,1
Rainer_Schuettler,1,4,Katie_Couric,1,Sanjay_Gupta,1
Rainer_Schuettler,2,3,Keiko_Sofia_Fujimori,1,Sureyya_Ayhan,1
Rainer_Schuettler,2,4,Kellie_Coffey,1,Todd_Petit,1
Raymond_Odierno,1,2,Kenny_Chesney,1,Steve_Coogan,1
Rebecca_Romijn-Stamos,1,2,Kevin_Tarrant,1,Marisol_Breton,1
Rebecca_Romijn-Stamos,1,3,Kristen_Rivera,1,Valdas_Adamkus,2
Rebecca_Romijn-Stamos,1,4,Kurt_Russell,2,Mahmoud_Diyab_al-Ahmed,1
Rebecca_Romijn-Stamos,3,4,Kurt_Tanabe,1,William_Jackson,1
Richard_Krajicek,1,3,Kyle_McLaren,1,Sofia_Milos,1
Richard_Krajicek,2,3,Kyle_McLaren,1,Will_Ofenheusle,1
Rick_Santorum,1,2,Kyle_Shewfelt,1,Larry_Coker,2
Rick_Santorum,1,3,Lawrence_Foley,1,Rachel_Wadsworth,1
Rick_Santorum,2,3,Lea_Fastow,1,Uday_Hussein,1
Rick_Stansbury,2,3,Lesia_Burlak,1,Nur_Jaafar,1
Rob_Marshall,1,3,Lori_Berenson,1,Rudolf_Schuster,1
Rob_Marshall,1,6,Lucio_Angulo,1,Sarah_Price,1
Rob_Marshall,2,4,Lucio_Gutierrez,10,Pedro_Malan,5
Robert_Blackwill,1,2,Margaret_Hasley,1,Michael_Denzel,1
Robert_Duvall,2,8,Mark_Redman,1,Stephen_Funk,1
Robert_Horan,1,2,Mark_Salter,1,Shanna_Zolman,1
Robert_Redford,3,4,Martin_Luther_King_III,1,Maryn_McKenna,1
Robert_Redford,7,8,Mary_Bono,1,Todd_Wike,1
Robinson_Stevenin,1,2,Matt_LeBlanc,1,Robert_Redford,2
Roger_Clemens,1,2,Mauro_Viza,1,William_Jackson,1
Sadie_Frost,1,2,Max_Baucus,1,Paradorn_Srichaphan,5
Saparmurat_Niyazov,1,2,Max_Baucus,1,Yossi_Beilin,2
Sarah_Michelle_Gellar,1,2,Meles_Zenawi,1,Nawabzada_Nasrullah_Khan,1
Sarah_Michelle_Gellar,1,3,Melissa_Mulloy,1,Paula_Abdul,1
Sarah_Michelle_Gellar,2,3,Melissa_Mulloy,1,Roger_Lyons,1
Serena_Williams,1,41,Michael_Chiklis,1,Mohammed_Al_Hindi,1
Serena_Williams,3,32,Michael_Chiklis,1,Steve_Rush,1
Serena_Williams,14,40,Michael_Doleac,1,Nur_Jaafar,1
Serena_Williams,41,47,Michael_Goldrich,1,Suzanne_Somers,1
Sergey_Lavrov,1,3,Michael_Kahn,1,Rick_Caruso,1
Sergey_Lavrov,1,6,Michel_Minard,1,Suzanne_Gaudet,1
Sergey_Lavrov,2,4,Michelle_Bachelet,1,Sami_Al-Arian,1
Sergey_Lavrov,3,5,Miguel_Angel_Rodriguez,1,Sasha_Cohen,1
Sergey_Lavrov,3,7,Mike_Bryan,1,Shanna_Zolman,1
Sergey_Lavrov,4,8,Mike_Montgomery,1,Ray_Lewis,1
Shane_Mosley,1,2,Milton_Wynants,1,Stuart_Townsend,1
Sheila_Copps,2,3,Miyako_Miyazaki,2,Munir_Akram,2
Sheila_Copps,3,4,Morris_Dees,1,Shamai_Leibowitz,1
Shia_LaBeouf,1,2,Morris_Dees,1,Suzie_McConnell_Serio,1
Steve_Nash,1,3,Nathalie_Gagnon,1,Richard_Reid,1
Steve_Nash,1,4,Nicklas_Lidstrom,1,Norman_Jewison,1
Steve_Nash,2,4,Nicklas_Lidstrom,1,Sadie_Frost,3
Steve_Nash,2,5,Nicole_Hiltz,1,Zaini_Abdullah,1
Steve_Spurrier,1,2,Nona_Gaye,1,Paul_Cerjan,1
Steve_Waugh,1,2,Oscar_Bolanos,1,Phil_Donahue,1
Susilo_Bambang_Yudhoyono,1,2,Oscar_Bolanos,1,Tatiana_Kennedy_Schlossberg,1
Susilo_Bambang_Yudhoyono,1,3,Pascal_Quignard,3,Patrick_Ewing,2
Susilo_Bambang_Yudhoyono,1,4,Pat_Rochester,1,Phoenix_Chang,1
Susilo_Bambang_Yudhoyono,3,4,Pat_Rochester,1,Will_Ofenheusle,1
Suzanne_Gaudet,1,2,Paul_Farley,1,Platon_Lebedev,1
Thomas_Bjorn,1,2,Paula_Abdul,1,Robert_Vowler,1
Tim_Conway,1,2,Pharrell_Williams,1,Tyrone_Medley,1
Tim_Conway,1,3,Phoenix_Chang,1,Platon_Lebedev,1
Tim_Robbins,1,5,Rachel_Wadsworth,1,Richard_Palmer,1
Tim_Robbins,2,4,Raymond_Odierno,1,Richard_Reid,1
Tim_Robbins,3,5,Reggie_Sanders,1,Rick_Santorum,2
Tom_Craddick,1,3,Richard_Chamberlain,1,Steve_Patterson,1
Tom_Craddick,2,4,Richard_Ward,1,Steve_Redgrave,1
Tom_Craddick,3,4,Robert_Vowler,1,Tab_Baldwin,1
Tracee_Ellis_Ross,1,2,Roy_Rogers,1,Steven_Feldman,1
Venus_Williams,2,9,Scott_Rolen,1,William_Murabito,1
Vivica_Fox,1,2,Sofia_Milos,1,Steve_Nash,3
William_Ford_Jr,1,2,Sofia_Milos,1,Will_Ofenheusle,1
William_Ford_Jr,2,6,Sonja_Kesselschlager,1,Tim_Robbins,3
William_Ford_Jr,5,6,Takeo_Hiranuma,1,Ty_Votaw,1
William_Rehnquist,1,2,Ted_Washington,1,Ximena_Bohorquez,1
Yossi_Beilin,1,2,Ty_Votaw,1,William_Webster,1
Adrian_McPherson,1,2,Abdullah_Nasseef,1,Bruce_Paltrow,1
Al_Davis,1,2,Abdullah_Nasseef,1,Howard_Smith,2
Al_Gore,2,6,Abdullah_Nasseef,1,Jan_De_Bont,1
Al_Gore,4,6,Abdullah_Nasseef,1,Jim_Nochols,1
Alan_Greenspan,1,2,Abdullah_Nasseef,1,Oleg_Romantsev,1
Alan_Greenspan,1,5,Adam_Kennedy,1,Charlie_Sheen,1
Alan_Greenspan,3,4,Adrian_McPherson,2,Eduardo_Chillida,1
Alastair_Campbell,1,5,Al_Davis,1,Julian_Fantino,1
Alastair_Campbell,2,4,Alan_Greenspan,4,Kent_McCord,1
Alexander_Downer,1,2,Alastair_Campbell,4,Li_Ka-shing,1
Alexander_Downer,1,3,Alexa_Vega,1,Tony_Shalhoub,1
Alexander_Downer,1,4,Alexander_Downer,2,Zeljko_Rebraca,1
Alexander_Downer,3,4,Alexander_Downer,3,Luis_Berrondo,1
Alice_Fisher,1,2,Alexandra_Pelosi,1,Ken_Kutaragi,1
Alison_Lohman,1,2,Alexandre_Herchcovitch,1,Karen_Clarkson,1
Alvaro_Silva_Calderon,1,2,Alice_Fisher,1,Gene_Sauers,1
Alvaro_Silva_Calderon,1,3,Alicia_Witt,1,Jorge_Moreno,1
Alvaro_Uribe,7,20,Alicia_Witt,1,Lino_Oviedo,1
Alvaro_Uribe,8,25,Allan_Wagner,1,Larry_Campbell,1
Alvaro_Uribe,12,13,Allan_Wagner,1,Rita_Moreno,1
Alvaro_Uribe,20,28,Alvaro_Silva_Calderon,2,Stepan_Demirchian,1
Anders_Ebbeson,2,3,Alvaro_Uribe,14,Patricia_Clarkson,1
Andrew_Bunner,1,2,Ana_Sebastiao,1,Marcos_Cafu,1
Anibal_Ibarra,1,3,Ana_Sebastiao,1,Raza_Rabbani,1
Antonio_Trillanes,1,3,Andrea_De_Cruz,1,Dionne_Warwick,1
Antonio_Trillanes,2,3,Andrea_De_Cruz,1,Ismail_Cem,1
Asa_Hutchinson,1,2,Andrea_De_Cruz,1,Natalya_Sazanovich,1
Barbara_Walters,1,3,Andrea_De_Cruz,1,Yoon_Young-kwan,1
Barbara_Walters,1,4,Andres_Manuel_Lopez_Obrador,1,Jim_Parque,1
Barbara_Walters,3,4,Andres_Manuel_Lopez_Obrador,1,Norman_Mineta,1
Ben_Howland,1,2,Andrew_Bunner,2,Oscar_Elias_Biscet,2
Ben_Howland,1,3,Andrew_Weissmann,1,Ernie_Els,2
Ben_Howland,3,4,Andy_Warhol,1,Edith_Masai,1
Benazir_Bhutto,1,4,Andy_Warhol,1,Paul-Henri_Mathieu,2
Benazir_Bhutto,2,3,Anibal_Ibarra,2,David_Przybyszewski,1
Benazir_Bhutto,2,4,Anthony_Ervin,1,Juan_Roman_Carrasco,1
Bill_Simon,5,9,Antonio_Elias_Saca,1,Peter_Holmberg,1
Bill_Simon,11,15,Antonio_Elias_Saca,1,Thomas_Fargo,4
Billy_Sollie,1,2,Antonio_Trillanes,1,Katrin_Cartlidge,1
Boris_Berezovsky,1,2,Antonio_Trillanes,3,Terry_Gilliam,1
Brooke_Shields,1,2,Asa_Hutchinson,2,Gary_Sinise,1
Bulent_Ecevit,1,4,Ascencion_Barajas,1,Chris_Hernandez,1
Bulent_Ecevit,1,5,Ashley_Judd,1,Joan_Jett,1
Bulent_Ecevit,2,6,Ashley_Postell,1,Cassandra_Heise,1
Bulent_Ecevit,4,6,Ashley_Postell,1,Tony_Clement,1
Candie_Kung,1,2,Ashraf_Ghani,1,Boris_Berezovsky,1
Candie_Kung,1,4,Ashraf_Ghani,1,Qian_Qichen,1
Carlo_Ancelotti,1,2,Asif_Ali_Zardari,1,Steny_Hoyer,1
Carlo_Ancelotti,2,3,Assad_Ahmadi,1,Percy_Gibson,1
Carlos_Moya,8,17,Barbara_Walters,1,Jewel_Howard-Taylor,1
Carlos_Moya,10,18,Barbara_Walters,1,Peter_Greenaway,1
Carlos_Vives,1,4,Barry_Williams,1,Wang_Fei,1
Carlos_Vives,2,4,Benazir_Bhutto,4,Jane_Pauley,2
Carson_Daly,1,2,Benazir_Bhutto,5,Karen_Clarkson,1
Cate_Blanchett,1,2,Bijan_Darvish,1,Franco_Dragone,1
Cate_Blanchett,1,3,Bijan_Darvish,2,Frank_Taylor,1
Cate_Blanchett,1,4,Bilal_Erdogan,1,Lubomir_Zaoralek,1
Cate_Blanchett,2,3,Bill_Self,1,Yang_Jianli,1
Cate_Blanchett,2,4,Bill_Simon,1,Edward_Said,2
Chok_Tong_Goh,1,2,Billy_Gilman,1,Howard_Smith,2
Chris_Byrd,1,2,Billy_Sollie,1,Mark_Swartz,1
Chris_Cooper,1,2,Billy_Sollie,2,Hussein_Malik,1
Chris_Tucker,1,2,Blas_Ople,1,Evan_Marriott,1
Christine_Gregoire,1,4,Blas_Ople,1,Felipe_Fernandez,1
Christine_Gregoire,2,3,Blas_Ople,1,Peter_Costello,1
Christine_Gregoire,2,4,Bob_Cantrell,1,Gerard_Kleisterlee,1
Christopher_Patten,1,2,Bob_Cantrell,1,Mary_Landrieu,3
Clint_Eastwood,1,4,Bob_Goldman,1,Leigh_Winchell,1
Clint_Eastwood,1,6,Bob_Goldman,1,Maggie_Smith,1
Constance_Marie,1,2,Boris_Berezovsky,2,Leander_Paes,1
Constance_Marie,1,3,Brad_Gushue,1,Johannes_Rau,1
Dennis_Hastert,2,3,Brad_Miller,1,Irina_Lobacheva,1
Dennis_Hastert,3,6,Brad_Miller,1,Percy_Gibson,1
Dennis_Hastert,4,6,Brenda_van_Dam,1,Norbert_van_Heyst,1
Dennis_Hastert,5,6,Brian_Cashman,1,Delphine_Chuillot,1
Dolly_Parton,1,2,Brian_Cashman,1,Russell_Simmons,3
Doug_Duncan,1,2,Brian_Cook,1,Matt_Welsh,1
Edward_Kennedy,1,2,Bruno_Junquiera,1,Oscar_DLeon,1
Edward_Kennedy,2,3,Bulent_Ecevit,6,Eduardo_Romero,1
Edward_Said,1,2,Bulent_Ecevit,6,Gilberto_Simoni,1
Elena_Bovina,1,2,Candie_Kung,1,Steve_Allan,1
Elena_Bovina,1,3,Carlo_Ancelotti,1,John_Tyson,1
Elena_Bovina,2,3,Carlos_Vives,2,Randy_Johnson,1
Eliane_Karp,1,3,Caroline_Dhavernas,1,Evgeni_Plushenko,1
Eliane_Karp,2,3,Caroline_Dhavernas,1,Jeremy_Fogel,1
Eliane_Karp,2,4,Carson_Daly,1,John_Moe,1
Eliane_Karp,3,4,Carson_Daly,1,Tracy_Wyle,1
Elvis_Presley,1,2,Cassandra_Heise,1,Shaukat_Aziz,2
Erika_Harold,1,3,Cate_Blanchett,3,Gina_Centrello,1
Erika_Harold,2,3,Cate_Blanchett,3,Ryan_Goodman,1
Erika_Harold,3,4,Catherine_Donkers,1,Eminem,1
Erika_Harold,4,5,Cedric_Benson,1,Marcus_Allen,1
Ernie_Els,1,3,Cedric_Benson,1,Robert_Lee_Yates_Jr,1
Ernie_Els,1,4,Cedric_Benson,1,Stacy_Nelson,1
Ernie_Els,2,3,Chistian_Stahl,1,Eliane_Karp,1
Franco_Dragone,1,2,Chris_Cooper,2,Irfan_Ahmed,1
Frank_Solich,1,4,Chris_Cooper,2,Rick_Bland,1
Frank_Solich,2,5,Chris_Hernandez,1,Mauricio_Pochetino,1
Frank_Solich,3,4,Chris_Hernandez,1,Tonga,1
Gabriel_Batistuta,1,2,Chris_Hernandez,1,Wolfgang_Schuessel,1
Gary_Carter,1,2,Chris_Tucker,2,Jennifer_Pena,1
Gary_Carter,1,3,Chris_Tucker,2,Takuma_Sato,1
Gary_Doer,1,2,Chris_Whitney,1,Tom_Scully,1
Gary_Doer,2,3,Christine_Gregoire,4,Robert_Lee_Yates_Jr,1
George_Tenet,1,2,Christine_Gregoire,4,Wang_Hailan,1
George_Voinovich,1,3,Christine_Rau,1,Jerry_Hall,1
George_Voinovich,2,3,Christine_Rau,1,Mel_Brooks,1
Georgi_Parvanov,1,2,Christopher_Russell,1,Colleen_OClair,1
Goldie_Hawn,1,7,Christopher_Whittle,1,Felipe_Fernandez,1
Goldie_Hawn,2,3,Colleen_OClair,1,Tom_Hanusik,1
Goldie_Hawn,3,7,Curtis_Rodriguez,1,John_Blaney,2
Goldie_Hawn,6,7,Curtis_Rodriguez,1,Kathleen_Kennedy_Townsend,3
Goran_Persson,1,2,Dale_Bosworth,1,Frank_Taylor,1
Gro_Harlem_Brundtland,1,2,Dale_Bosworth,1,Vladimir_Golovlyov,1
Guillaume_Soro,1,2,Dan_Quayle,1,Jim_Ryan,1
Gwyneth_Paltrow,1,5,Dan_Quayle,1,Nick_Turner,1
Gwyneth_Paltrow,1,6,Dan_Quayle,1,William_Umbach,1
Gwyneth_Paltrow,2,6,Danny_Morgan,1,Jeff_George,1
Gwyneth_Paltrow,3,6,Danny_Morgan,1,John_Allen_Muhammad,10
Hee-Won_Han,1,2,Darla_Moore,1,Paul_Johnson,1
Herb_Sendek,1,3,Darrell_Royal,1,Louis_Van_Gaal,1
Herb_Sendek,3,4,Dave_McGinnis,1,Michel_Therrien,1
Howard_Smith,1,2,David_Przybyszewski,1,Elena_Bovina,2
Hugh_Grant,5,8,Delphine_Chuillot,1,Jim_Parque,1
Hugh_Grant,6,9,Demetrin_Veal,1,Robert_Hanssen,1
Jack_Straw,25,28,Dennis_Hastert,5,Lubomir_Zaoralek,1
James_Franco,1,2,Dewayne_White,1,Joe_DeLamielleure,1
James_Ivory,1,2,Dick_Posthumus,1,Jeff_George,1
James_Schultz,1,2,Dick_Posthumus,1,Jim_Wong,1
James_Traficant,1,2,Din_Samsudin,1,Pupi_Avati,2
James_Traficant,2,3,Dionne_Warwick,1,Janine_Pietsch,1
Jan_Ullrich,1,4,Dominique_Perben,1,Osmond_Smith,1
Jan_Ullrich,2,6,Doug_Duncan,1,Kevin_Spacey,2
Jan_Ullrich,3,6,Doug_Duncan,2,John_Allen_Muhammad,2
Jane_Pauley,1,2,Eddy_Hartenstein,1,Lyudmila_Putin,1
Jason_Jennings,1,2,Eddy_Hartenstein,1,Matthias_Sammer,1
Javier_Weber,1,2,Eddy_Hartenstein,1,Sabah_Al-Ahmad_Al-Jaber_Al-Sabah,1
Jennifer_Rodriguez,1,2,Eduardo_Chillida,1,Stephen_Crampton,1
Jeong_Se-hyun,2,6,Eduardo_Romero,1,Robert_Kocharian,5
Jeong_Se-hyun,3,7,Edward_Greenspan,1,Roy_Halladay,1
Jeong_Se-hyun,6,8,Edward_Greenspan,1,Sidney_Poitier,1
Jeong_Se-hyun,7,9,Edward_Kennedy,1,Mathilda_Karel_Spak,1
Jeong_Se-hyun,8,9,Edward_Kennedy,2,Jennifer_Pena,1
Jo_Dee_Messina,1,2,Edward_Said,1,Frank_Abagnale_Jr,1
Joe_Lieberman,8,11,Eminem,1,Wolfgang_Clement,1
Joe_Lieberman,9,10,Enrique_Bolanos,4,Janine_Pietsch,1
Joe_Mantello,1,2,Enrique_Bolanos,4,Liam_Neeson,2
John_Allen_Muhammad,2,9,Ernie_Els,2,Marcus_Allen,1
John_Allen_Muhammad,5,7,Evgeni_Plushenko,1,Queen_Sofia,1
John_Allen_Muhammad,6,10,Evgeni_Plushenko,1,Riek_Blanjaar,1
John_Blaney,1,2,Franco_Dragone,2,Louis_Van_Gaal,1
John_Brady,1,2,Franco_Frattini,1,Irina_Lobacheva,1
John_Howard,5,15,Frank_Abagnale_Jr,1,Nate_Hybl,1
John_Howard,12,17,Frank_Shea,1,Rob_Moore,1
Johnny_Tapia,1,2,Frank_Taylor,1,Jason_Jennings,1
Johnny_Tapia,2,3,Gabriel_Batistuta,1,Peter_Costello,1
Jorge_Valdano,1,2,Gabriel_Jorge_Ferreia,1,Zulfiqar_Ahmed,1
Joseph_Deiss,1,3,Gary_Doer,3,Wang_Hailan,1
